,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
2032,North Dakota,Rolette,0.0,0.0,204.276596,0.0,0.0
2033,North Dakota,Sargent,0.0,0.0,0.0,0.0,0.0
2034,North Dakota,Sheridan,0.0,0.0,0.0,0.0,0.0
2035,North Dakota,Sioux,0.0,0.0,37719.6381,12911.11963,60251.89294
2036,North Dakota,Slope,0.0,0.0,0.0,0.0,0.0
2037,North Dakota,Stark,6352.021148,9583.679661,1194.463784,1510.020021,8700.189482
2038,North Dakota,Steele,0.0,0.0,0.0,0.0,0.0
2039,North Dakota,Stutsman,10775.68658,6306.088274,4150.189216,3623.67443,16455.8636
2040,North Dakota,Towner,0.0,0.0,0.0,0.0,0.0
2041,North Dakota,Traill,360.259145,1220.878214,265.6817195,165.7705331,1331.783865
2042,North Dakota,Walsh,2146.424341,4885.072675,638.1990454,540.8830771,2331.926065
2043,North Dakota,Ward,4477.55456,5836.311892,775.9966931,981.3267942,3305.704477
2044,North Dakota,Wells,0.0,0.0,0.0,0.0,0.0
2045,North Dakota,Williams,1075.121662,2593.814487,238.5921077,264.1043495,1010.099173
2046,Ohio,Adams,0.0,0.0,258.5002315,0.0,1174.021885
2047,Ohio,Allen,3419.992944,5019.891454,885.0308173,1769.31362,3536.330791
2048,Ohio,Ashland,970.6983727,7407.565775,1228.43061,1342.949899,7185.071187
2049,Ohio,Ashtabula,2290.574751,2691.221351,1230.63359,803.6364437,3985.170116
2050,Ohio,Athens,7065.345709,12746.98661,2470.909834,3468.204235,8973.93137
2051,Ohio,Auglaize,5209.518778,7245.346137,1190.305129,1629.096393,5152.021501
2052,Ohio,Belmont,1047.531285,183.0658022,226.1391258,326.9984089,862.8846028
2053,Ohio,Brown,175.1854274,693.1384127,96.57312045,109.9850088,403.1395113
2054,Ohio,Butler,4343.032023,6213.391898,1219.171084,1747.362228,4412.013307
2055,Ohio,Carroll,0.0,0.0,177.7665911,195.0486473,1150.177839
2056,Ohio,Champaign,228.1212304,397.2598989,58.12630917,900.8041768,280.1363628
2057,Ohio,Clark,427.8556359,834.4202685,197.6381861,295.3262311,505.0989619
2058,Ohio,Clermont,1513.081631,2482.701378,331.0476607,554.6772545,1625.723685
2059,Ohio,Clinton,6954.635836,11830.27696,2087.749133,2798.547233,8203.960454
2060,Ohio,Columbiana,1360.137587,2276.634735,324.6266465,472.7025927,1284.940101
2061,Ohio,Coshocton,3626.055056,1463.743481,1354.309192,1975.790672,6281.25597
2062,Ohio,Crawford,1807.632107,3099.824644,532.0687061,906.0177168,2487.096611
2063,Ohio,Cuyahoga,5266.882757,5220.682366,1368.428665,1690.31285,3931.211832
2064,Ohio,Darke,838.3125067,1768.077206,196.2547962,315.7280893,977.3291685
2065,Ohio,Defiance,368.8510353,840.6235296,418.3257203,240.9958325,689.4824081
2066,Ohio,Delaware,9110.604116,7668.5665,1829.446227,2070.695947,5815.45414
2067,Ohio,Erie,2350.112495,5877.57514,988.7623978,842.0472845,2483.203895
2068,Ohio,Fairfield,6581.980395,7062.650758,1393.485023,1604.186241,5719.919004
2069,Ohio,Fayette,5114.460132,3227.176592,1546.386385,2466.956152,6930.917215
2070,Ohio,Franklin,11514.75586,11402.07878,3027.780637,3412.129062,8848.776175
2071,Ohio,Fulton,538.3209663,748.2265478,116.69355,50.91956628,574.9938968
2072,Ohio,Gallia,1179.221036,1254.364252,287.3598449,469.3205968,1005.164041
2073,Ohio,Geauga,2367.190104,908.7591159,319.8562528,559.6710573,1748.180447
2074,Ohio,Greene,7172.057739,7316.318944,1715.267692,2172.168104,6131.569069
2075,Ohio,Guernsey,6255.620349,4577.816168,1753.324504,2311.261956,6526.423834
2076,Ohio,Hamilton,8778.685821,9898.873191,1957.194759,2315.712878,5829.110352
2077,Ohio,Hancock,4071.628375,5645.184638,1407.213615,1971.318225,5669.022546
2078,Ohio,Hardin,3465.905054,10516.04158,1351.526257,1672.832506,3959.819194
2079,Ohio,Harrison,0.0,0.0,0.0,0.0,2324.865262
2080,Ohio,Henry,2391.546049,3718.468592,739.3019574,1407.427747,2431.946868
2081,Ohio,Highland,450.7933462,767.9309199,134.0547341,235.8103803,545.8779806
2082,Ohio,Hocking,3170.725161,4673.196425,1282.004543,2406.431295,7206.783271
2083,Ohio,Holmes,992.8843733,0.0,81.10220107,0.0,944.841581
2084,Ohio,Huron,3551.731351,3722.031519,776.6367204,1137.152208,2611.202873
2085,Ohio,Jackson,0.0,0.0,401.2988519,0.0,0.0
2086,Ohio,Jefferson,96.42488619,154.824101,30.58795804,38.99224556,86.9304437
2087,Ohio,Knox,5880.892791,3534.340932,1518.823413,2576.785686,8062.688341
2088,Ohio,Lake,8072.417314,5719.833567,1215.165337,1883.017801,4134.066705
2089,Ohio,Lake Erie,6893.673385,10791.73178,1545.199264,1061.801891,3234.920265
2090,Ohio,Lawrence,495.5644132,693.2431167,187.047346,251.322334,763.3157353
2091,Ohio,Licking,4602.207326,7164.26728,1294.218842,2038.881185,4404.349858
2092,Ohio,Logan,2403.006664,7339.665301,1082.753379,1850.654578,1153.148152
2093,Ohio,Lorain,3637.98525,5395.449151,1080.231319,1397.037332,3931.132934
2094,Ohio,Lucas,4689.013087,5507.738655,1222.771786,1534.362023,4370.476138
2095,Ohio,Madison,6994.432971,9724.412229,2473.010729,2433.358339,7339.561076
2096,Ohio,Mahoning,3022.435622,3463.031255,959.7125294,1390.303738,2654.475421
2097,Ohio,Marion,6841.693689,7757.389122,1582.704686,2175.815012,5564.577335
2098,Ohio,Medina,3868.979818,4682.533548,931.2123278,1424.780564,4389.088955
2099,Ohio,Meigs,902.2623301,1176.744034,130.046505,224.0111713,712.7702129
2100,Ohio,Mercer,3990.634978,8814.601549,1431.658673,1694.530673,5506.062987
2101,Ohio,Miami,3492.715176,5372.551778,674.0086678,1305.217295,3146.463331
2102,Ohio,Monroe,0.0,0.0,0.248574743,0.431502132,0.0
2103,Ohio,Montgomery,10256.45153,12231.3717,2413.778957,3347.476497,8383.907921
2104,Ohio,Morgan,0.0,0.0,0.0,0.0,0.0
2105,Ohio,Morrow,0.0,0.0,1500.255883,2072.575082,7815.75063
2106,Ohio,Muskingum,1661.648993,2885.804759,746.4030741,1155.85503,2676.513997
2107,Ohio,Noble,7543.650957,0.0,2064.578157,2334.939405,9339.758328
2108,Ohio,Ottawa,4072.521014,9280.88064,875.8031518,613.7979667,2542.528258
2109,Ohio,Paulding,0.0,0.0,0.0,0.0,0.0
2110,Ohio,Perry,631.9429353,3168.469369,298.0885775,439.3885074,1020.228633
2111,Ohio,Pickaway,4183.669649,6383.567808,1161.456716,1473.982354,4730.955775
2112,Ohio,Pike,2333.770043,6277.036667,931.1205896,1610.920888,3832.296008
2113,Ohio,Portage,5602.056067,4952.802851,1478.945543,1634.190846,5648.842787
2114,Ohio,Preble,0.0,1695.803876,262.0715635,378.608798,1796.400619
2115,Ohio,Putnam,0.0,0.0,0.0,0.0,0.0
2116,Ohio,Richland,1496.386633,3110.986511,641.3624737,1042.751746,2653.978707
2117,Ohio,Ross,3991.358544,6250.412503,935.0341114,1418.522145,3929.660045
2118,Ohio,Sandusky,1157.017273,5782.327464,2112.257839,2540.000841,8174.133681
2119,Ohio,Scioto,1181.22156,2595.753408,415.7767514,674.3389766,2012.098866
2120,Ohio,Seneca,4463.392997,5011.010829,832.8504193,1746.813824,3006.474909
2121,Ohio,Shelby,1308.41225,2736.937348,413.9022833,631.3808371,1588.724287
2122,Ohio,Stark,1889.692983,3032.508412,749.6219218,1039.406482,2321.645438
2123,Ohio,Summit,4284.146338,4130.857181,1032.422088,1402.416316,3334.89704
2124,Ohio,Trumbull,2353.56791,3074.371261,625.2133017,947.6648174,2139.238309
2125,Ohio,Tuscarawas,701.8634067,5664.35919,948.7486462,1453.212623,3713.111845
2126,Ohio,Union,7246.376727,8407.516089,3196.789931,4355.021291,7905.115845
2127,Ohio,Van Wert,1705.316752,2657.762812,610.4768789,915.9992318,3032.197421
2128,Ohio,Vinton,0.0,0.0,0.0,0.0,0.0
2129,Ohio,Warren,7759.624999,8582.70873,1607.446346,2068.664933,5357.03737
2130,Ohio,Washington,1017.557014,1386.759589,241.2806309,372.651283,1008.704726
2131,Ohio,Wayne,3498.818987,7044.84402,846.6230225,1462.403491,4739.861886
2132,Ohio,Williams,0.0,0.0,2561.040015,3279.620699,11471.02356
2133,Ohio,Wood,4069.342843,7078.685907,1601.389096,1554.451542,5507.202743
2134,Ohio,Wyandot,1236.801164,5571.00791,921.8302926,965.3229463,4548.121794
2135,Oklahoma,Adair,11248.75061,24615.65601,3989.395446,5485.652578,7481.026218
2136,Oklahoma,Alfalfa,7954.266454,2044.744231,3526.107521,4684.39906,5919.920677
2137,Oklahoma,Atoka,934.5695935,4180.540144,302.6097937,389.9915793,822.7237518
2138,Oklahoma,Beaver,0.0,0.0,0.0,0.0,0.0
2139,Oklahoma,Beckham,2231.410755,5946.631654,1582.660885,2938.854393,6002.981873
2140,Oklahoma,Blaine,0.0,0.0,0.0,0.0,0.0
2141,Oklahoma,Bryan,4092.930468,4713.957059,1397.131182,1639.213983,2540.753817
2142,Oklahoma,Caddo,539.6108899,5455.627044,1571.891245,591.4471829,548.3599044
2143,Oklahoma,Canadian,8675.754316,10539.8662,2289.851948,2943.938919,7768.032277
2144,Oklahoma,Carter,9386.334634,16242.1611,2764.977444,4955.942456,10727.60704
2145,Oklahoma,Cherokee,4883.966315,7715.730092,3976.011856,3741.188962,6841.962595
2146,Oklahoma,Choctaw,576.7858629,1412.706724,201.0893995,207.1181649,738.0312539
2147,Oklahoma,Cimarron,0.0,0.0,0.0,0.0,0.0
2148,Oklahoma,Cleveland,6562.780751,8929.810338,1798.106745,2299.764636,5895.357839
2149,Oklahoma,Coal,0.0,0.0,0.0,0.0,0.0
2150,Oklahoma,Comanche,5368.175663,6739.916395,1241.143364,1738.761839,4321.853433
2151,Oklahoma,Cotton,0.0,0.0,0.0,18887.8417,30907.37733
2152,Oklahoma,Craig,0.0,10816.95755,1834.232336,2332.616118,5252.903268
2153,Oklahoma,Creek,5615.514226,15197.47024,1759.414838,2059.139168,5114.824147
2154,Oklahoma,Custer,4646.643547,7502.241301,1382.095582,2429.328466,6081.723565
2155,Oklahoma,Delaware,0.0,0.0,0.0,564.7918808,1808.639896
2156,Oklahoma,Dewey,0.0,0.0,0.0,0.0,0.0
2157,Oklahoma,Ellis,0.0,0.0,0.0,0.0,0.0
2158,Oklahoma,Garfield,3367.73804,4393.078965,832.4617953,1134.748366,2631.447908
2159,Oklahoma,Garvin,6682.121956,1184.974679,3457.884943,6194.577358,6557.263335
2160,Oklahoma,Grady,3498.728286,5047.104081,1736.110271,2600.492317,6149.028688
2161,Oklahoma,Grant,0.0,0.0,0.0,0.0,0.0
2162,Oklahoma,Greer,0.0,0.0,0.0,0.0,0.0
2163,Oklahoma,Harmon,0.0,0.0,0.0,0.0,0.0
2164,Oklahoma,Harper,5517.668277,0.0,1407.356904,2100.221291,2888.785381
2165,Oklahoma,Haskell,4293.362732,14106.76326,1484.922538,3185.398348,5063.966299
2166,Oklahoma,Hughes,0.0,0.0,0.0,0.0,0.0
2167,Oklahoma,Jackson,923.1184054,0.0,345.9522664,510.4663491,1026.139359
2168,Oklahoma,Jefferson,0.0,0.0,0.0,0.0,0.0
2169,Oklahoma,Johnston,0.0,0.0,0.0,0.0,0.0
2170,Oklahoma,Kay,6822.392174,5291.923696,1607.212241,2898.855991,6424.389592
2171,Oklahoma,Kingfisher,0.0,0.0,0.0,0.0,0.0
2172,Oklahoma,Kiowa,4432.770335,14886.02287,2444.859245,3219.543411,6959.447159
2173,Oklahoma,Latimer,1475.305613,0.0,524.2821599,0.0,0.0
2174,Oklahoma,Le Flore,1178.681062,4209.686476,440.2791469,580.9765319,1395.070518
2175,Oklahoma,Lincoln,4842.4559,12247.84738,5124.147626,2620.314974,16185.51282
2176,Oklahoma,Logan,0.0,0.0,0.0,0.0,0.0
2177,Oklahoma,Love,0.0,0.0,0.0,1605.396324,0.0
2178,Oklahoma,Major,0.0,0.0,0.0,0.0,27004.36824
2179,Oklahoma,Marshall,0.0,0.0,0.0,0.0,0.0
2180,Oklahoma,Mayes,562.5715856,1650.093195,211.0568432,985.2458105,2499.871659
2181,Oklahoma,McClain,5081.284994,7773.772901,1912.718305,2607.964043,5006.474037
2182,Oklahoma,McCurtain,0.0,0.0,2272.846702,1874.61458,5793.588604
2183,Oklahoma,McIntosh,2387.439714,5456.630765,852.2234137,1039.703374,1725.848541
2184,Oklahoma,Murray,0.0,0.0,3534.642544,3301.307328,6895.379758
2185,Oklahoma,Muskogee,4359.892224,8935.968444,1719.897803,2565.415102,6476.04016
2186,Oklahoma,Noble,9182.823272,0.0,3976.067931,3068.624107,9889.194599
2187,Oklahoma,Nowata,0.0,0.0,0.0,0.0,0.0
2188,Oklahoma,Okfuskee,2646.233595,5284.374952,1187.304367,1230.565365,2559.221194
2189,Oklahoma,Oklahoma,5795.777782,5206.82295,1182.368095,1676.90364,3660.003185
2190,Oklahoma,Okmulgee,9253.364081,12170.29704,3562.953099,5507.488422,9154.691324
2191,Oklahoma,Osage,884.3733984,3102.325542,360.6024374,1149.827408,3033.69954
2192,Oklahoma,Ottawa,731.0837011,3493.204457,545.0684013,650.8855451,707.5004039
2193,Oklahoma,Pawnee,0.0,0.0,0.0,5464.211232,10828.76503
2194,Oklahoma,Payne,4232.361546,9356.589541,1788.947748,1811.46307,5446.634562
2195,Oklahoma,Pittsburg,5057.710204,12672.12232,2905.886273,3739.624169,9184.141111
2196,Oklahoma,Pontotoc,4018.663161,3710.208543,1200.103292,1975.803285,5660.097261
2197,Oklahoma,Pottawatomie,734.8816348,4805.580822,1074.246767,1649.773879,3447.366328
2198,Oklahoma,Pushmataha,11075.25609,21499.02652,3020.524683,4746.538401,9371.370536
2199,Oklahoma,Roger Mills,0.0,0.0,0.0,0.0,0.0
2200,Oklahoma,Rogers,6641.611438,9760.463414,1650.498114,2282.948602,5028.688667
2201,Oklahoma,Seminole,8271.764432,27476.3101,4632.57099,8906.377739,14359.26192
2202,Oklahoma,Sequoyah,5113.789367,3384.182975,1039.155418,994.5090427,2363.262432
2203,Oklahoma,Stephens,1326.028318,1730.238843,392.6924194,778.5506995,729.8765115
2204,Oklahoma,Texas,5912.26222,16245.97549,3086.31137,4803.535453,6563.05861
2205,Oklahoma,Tillman,4091.145311,0.0,1954.962394,2775.407722,5585.966877
2206,Oklahoma,Tulsa,8487.255055,9386.985254,2135.872785,2962.402509,6772.023329
2207,Oklahoma,Wagoner,5489.587784,11889.20392,2170.196295,2037.72672,7122.276607
2208,Oklahoma,Washington,1247.115408,7511.372089,1553.008965,2126.934313,5908.92283
2209,Oklahoma,Washita,0.0,0.0,0.0,0.0,0.0
2210,Oklahoma,Woods,0.0,6272.15753,483.2746177,567.7778708,1480.469719
2211,Oklahoma,Woodward,12704.15312,16932.89394,2452.276663,4713.757969,9386.034001
2212,Oregon,Baker,10289.34546,752.434985,2808.789903,3006.500769,7320.272101
2213,Oregon,Benton,12920.96659,9365.048725,2477.230808,2707.562201,6773.128572
2214,Oregon,Clackamas,17790.90528,12669.06751,2826.747715,4159.252915,11594.25506
2215,Oregon,Clatsop,27598.52314,20757.89529,4164.592095,3829.358285,11735.65855
2216,Oregon,Columbia,8327.351388,8747.006666,2013.629983,3078.865122,8732.850754
2217,Oregon,Coos,19340.32125,23361.9878,5100.446721,6539.472792,14418.9301
2218,Oregon,Crook,13677.6021,20120.8984,2555.993503,6007.496901,14618.93665
2219,Oregon,Curry,16254.50731,11439.78373,2720.711174,2599.190292,5783.913783
2220,Oregon,Deschutes,19789.19899,11835.28113,2438.276709,3566.375331,9660.596346
2221,Oregon,Douglas,24170.94376,31165.76994,5886.468126,8054.686173,18646.36538
2222,Oregon,Gilliam,14572.53496,174870.4195,4601.853066,2820.490733,12490.7434
2223,Oregon,Grant,8414.776706,7661.698759,3114.225191,2815.78261,7828.756206
2224,Oregon,Harney,8251.394923,15991.03648,2445.848034,2430.84158,7619.870389
2225,Oregon,Hood River,31284.05952,24001.19779,7582.944325,6220.795322,19144.32585
2226,Oregon,Jackson,16935.75181,11721.01157,2584.833525,3679.976645,8514.649171
2227,Oregon,Jefferson,35203.26507,32027.64824,7797.918264,7541.277316,21465.89404
2228,Oregon,Josephine,16516.20907,13698.5236,2408.774454,3857.407705,9266.412946
2229,Oregon,Klamath,16963.69715,17528.87396,3968.436474,6687.77853,15362.19771
2230,Oregon,Lake,0.0,0.0,764.6552966,733.5717116,2255.733013
2231,Oregon,Lane,14768.64458,10894.20017,2566.556014,3674.707217,8987.119115
2232,Oregon,Lincoln,38998.5643,35983.10115,5528.659126,4694.709664,15177.33602
2233,Oregon,Linn,6622.960682,7772.507754,1776.993427,1722.807484,5043.747604
2234,Oregon,Malheur,11797.41511,11945.47692,3076.293873,4097.126388,11181.6183
2235,Oregon,Marion,16982.59012,15483.31538,3466.777304,4551.271981,11746.40226
2236,Oregon,Morrow,15985.02488,14386.65404,2665.970184,3288.378959,16053.02917
2237,Oregon,Multnomah,15800.20839,11329.44375,3039.709011,2898.488954,7080.999952
2238,Oregon,Polk,5848.781033,9453.531857,2752.711985,2523.855496,7016.633659
2239,Oregon,Sherman,12258.23462,0.0,2514.509666,1181.51659,0.0
2240,Oregon,Tillamook,16949.76632,22776.55724,4984.646215,4023.167041,9567.775572
2241,Oregon,Umatilla,7053.566808,9143.498772,3003.80031,2997.195932,8084.871865
2242,Oregon,Union,4089.6222,2408.611811,1441.738637,2346.651942,5557.471768
2243,Oregon,Wallowa,12605.6702,14181.37886,2195.826503,1386.182281,4765.001747
2244,Oregon,Wasco,19039.41007,14652.61406,3750.391421,3894.093474,13077.47498
2245,Oregon,Washington,18564.01795,10898.23352,3100.785825,4228.019431,9821.632519
2246,Oregon,Wheeler,11252.49226,21892.74579,8149.887837,3518.67071,9619.896622
2247,Oregon,Yamhill,7637.329586,8573.608075,2509.026522,2992.506971,6969.176732
2248,Pennsylvania,Adams,3443.962875,7443.658925,1102.902096,1171.532436,4600.997236
2249,Pennsylvania,Allegheny,11252.16932,9793.795231,2518.167369,2735.394821,7334.293388
2250,Pennsylvania,Armstrong,317.7647815,567.1266777,74.08033669,92.04213334,280.0887668
2251,Pennsylvania,Beaver,677.8506665,930.9329707,166.6405687,256.3536111,617.9065414
2252,Pennsylvania,Bedford,6561.675795,4190.797145,2371.46795,3108.563777,10904.94676
2253,Pennsylvania,Berks,4825.376362,4157.252104,957.3812371,1216.3845,3268.813111
2254,Pennsylvania,Blair,3801.424769,4746.911166,1128.202465,1946.287327,5692.867007
2255,Pennsylvania,Bradford,1521.371251,6679.000306,1046.277013,1426.067502,4391.112654
2256,Pennsylvania,Bucks,7085.899223,5989.107202,1195.932526,1636.362007,4265.643661
2257,Pennsylvania,Butler,4448.29316,3652.483737,1176.09875,1417.573691,3441.638051
2258,Pennsylvania,Cambria,1294.3432,1710.932998,374.4843473,531.1145814,1349.136255
2259,Pennsylvania,Cameron,0.0,0.0,0.0,0.0,0.0
2260,Pennsylvania,Carbon,2016.957568,2972.033354,2117.232715,928.1732486,5967.011349
2261,Pennsylvania,Centre,4122.433414,7950.683643,1567.780907,1528.875885,5047.162055
2262,Pennsylvania,Chester,9455.381046,9736.565159,2101.986766,2772.662669,7379.578997
2263,Pennsylvania,Clarion,933.1574579,2282.692039,266.9533298,347.1406646,1310.119471
2264,Pennsylvania,Clearfield,3361.913165,1623.071212,1074.176541,1451.980406,5065.747509
2265,Pennsylvania,Clinton,4072.437143,1321.587839,1112.078194,1294.27585,3920.189283
2266,Pennsylvania,Columbia,5799.989592,5006.680327,1694.847725,1840.601535,4128.704095
2267,Pennsylvania,Crawford,1095.444986,1140.644553,360.759171,646.3245272,1485.528888
2268,Pennsylvania,Cumberland,7837.107083,9696.056143,2022.947782,2247.45906,6249.539978
2269,Pennsylvania,Dauphin,6623.536379,8334.382336,1800.576996,1798.348387,4857.873163
2270,Pennsylvania,Delaware,3716.583752,4328.813251,986.4187428,1325.786377,2617.734366
2271,Pennsylvania,Elk,887.886181,0.0,129.6912351,204.5510087,741.2627749
2272,Pennsylvania,Erie,3129.548776,3817.12065,935.1867366,1086.633633,4350.398986
2273,Pennsylvania,Fayette,1026.153997,735.3329737,288.6821512,345.4393592,783.0767005
2274,Pennsylvania,Forest,0.0,0.0,0.0,0.0,0.0
2275,Pennsylvania,Franklin,3093.977571,4072.553625,969.6564794,1669.43809,2096.611023
2276,Pennsylvania,Fulton,989.3121441,3580.000162,407.5671428,1410.530129,5222.925734
2277,Pennsylvania,Greene,312.9145066,1100.900489,160.7263872,258.5942907,781.5826152
2278,Pennsylvania,Huntingdon,0.0,479.9739814,95.11811406,282.6077327,426.5382636
2279,Pennsylvania,Indiana,1594.27617,2885.958874,399.6789097,559.0725281,1785.720333
2280,Pennsylvania,Jefferson,1533.401685,2984.499139,366.1220538,579.6617977,1827.388197
2281,Pennsylvania,Juniata,5631.280964,20589.37103,1680.764928,3107.829533,9548.693636
2282,Pennsylvania,Lackawanna,1786.995844,3647.97026,713.2421286,866.2857212,1917.009137
2283,Pennsylvania,Lancaster,7992.213781,10143.31589,1724.747531,2418.398557,7756.162504
2284,Pennsylvania,Lawrence,600.2744728,247.8788934,40.60414894,403.179747,179.9668678
2285,Pennsylvania,Lebanon,3174.118801,3785.606252,750.9601346,892.7069272,2919.86947
2286,Pennsylvania,Lehigh,8408.419372,5449.604414,1743.764556,2206.769544,5609.915533
2287,Pennsylvania,Luzerne,3352.662171,3787.161602,876.6506308,789.5288019,2070.21431
2288,Pennsylvania,Lycoming,2843.495561,3680.668799,1175.800344,1756.918239,6382.506269
2289,Pennsylvania,Mc Kean,693.0019684,1092.374348,153.2940798,340.5953172,534.8035754
